position_label,position_group,n_players,n_players_reg,metric_cols,mean_metric,std_metric,q1_metric,top_player_name,top_player_metric,z_ceiling,z_floor,season,league
Forward,ATT,168,92,"Goals,Assists",7.880434782608695,7.101503807835578,3.0,Jamie Vardy ,30.0,3.114771999838297,-0.6872396206031426,2015-16,EPL
Midfielder,MID,265,141,"Assists,Big chances created,Through balls",9.709219858156029,12.235594515602582,3.0,Mesut Özil ,89.0,6.480337350239416,-0.5483362373279507,2015-16,EPL
Defender,DEF,248,117,"Tackles,Interceptions,Blocked shots,Clearances,Headed Clearance",247.76068376068375,133.8353146433568,128.0,Steve Cook ,596.0,2.601998711381233,-0.8948361953630922,2015-16,EPL
Goalkeeper,GK,76,27,Saves,72.96296296296296,24.28455000609705,57.0,Heurelho Gomes ,121.0,1.9780904741894136,-0.6573299879534596,2015-16,EPL
Forward,ATT,177,86,"Goals,Assists",8.418604651162791,7.349205171829999,3.0,Alexis Sánchez ,34.0,3.480838369690974,-0.7373048546709065,2016-17,EPL
Midfielder,MID,298,139,"Assists,Big chances created,Through balls",9.589928057553957,11.051099720425816,2.0,Kevin De Bruyne ,73.0,5.737897000897098,-0.6868029652764281,2016-17,EPL
Defender,DEF,261,118,"Tackles,Interceptions,Blocked shots,Clearances,Headed Clearance",250.70338983050848,135.72188096088223,138.25,Steve Cook ,702.0,3.325157351006388,-0.8285575548641254,2016-17,EPL
Goalkeeper,GK,103,27,Saves,77.22222222222223,33.193410025723516,53.0,Tom Heaton ,141.0,1.92139878754104,-0.7297298531079215,2016-17,EPL
Forward,ATT,161,79,"Goals,Assists",9.151898734177216,7.542434565816176,4.0,Mohamed Salah ,42.0,4.355105898392139,-0.6830551447574571,2017-18,EPL
Midfielder,MID,290,136,"Assists,Big chances created,Through balls",10.264705882352942,11.746235500912904,3.0,Kevin De Bruyne ,76.0,5.596286070761836,-0.6184709885808383,2017-18,EPL
Defender,DEF,254,120,"Tackles,Interceptions,Blocked shots,Clearances,Headed Clearance",237.74166666666667,126.4699236863145,140.0,Shane Duffy ,650.0,3.2597341827758566,-0.7728451462428094,2017-18,EPL
Goalkeeper,GK,88,26,Saves,78.92307692307692,35.40743411393354,46.25,Jack Butland ,144.0,1.837945185960651,-0.9227744890505749,2017-18,EPL
Forward,ATT,174,85,"Goals,Assists",8.4,7.749307369428727,2.0,Eden Hazard ,31.0,2.916389674922142,-0.8258802619248543,2018-19,EPL
Midfielder,MID,319,135,"Assists,Big chances created,Through balls",10.496296296296297,10.107477301171151,3.5,Ryan Fraser ,48.0,3.710491014346197,-0.6921901566363783,2018-19,EPL
Defender,DEF,288,127,"Tackles,Interceptions,Blocked shots,Clearances,Headed Clearance",213.04724409448818,110.49080613533636,121.0,James Tarkowski ,488.0,2.4884672808770327,-0.8330760478092875,2018-19,EPL
Goalkeeper,GK,103,22,Saves,86.5,30.227546136835944,63.25,Lukasz Fabianski ,148.0,2.0345680632360286,-0.7691659751258156,2018-19,EPL
Forward,ATT,205,82,"Goals,Assists",8.902439024390244,7.327878201035331,3.25,Mohamed Salah ,29.0,2.7426166789685777,-0.7713609409599126,2019-20,EPL
Midfielder,MID,351,138,"Assists,Big chances created,Through balls",8.181159420289855,9.291756910392756,3.0,Kevin De Bruyne ,85.0,8.267418241838513,-0.5576081542226713,2019-20,EPL
Defender,DEF,309,124,"Tackles,Interceptions,Blocked shots,Clearances,Headed Clearance",183.2016129032258,91.87342097293164,113.75,James Tarkowski ,446.0,2.860439769345278,-0.755948915015237,2019-20,EPL
Goalkeeper,GK,109,22,Saves,86.22727272727273,34.02129255491975,61.25,Martin Dubravka ,140.0,1.5805609732764638,-0.7341658958710204,2019-20,EPL
Forward,ATT,173,87,"Goals,Assists",8.758620689655173,7.222196814898853,3.0,Harry Kane ,37.0,3.910358583981673,-0.7973502851342362,2020-21,EPL
Midfielder,MID,308,136,"Assists,Big chances created,Through balls",3.5073529411764706,3.9425960459213756,1.0,Kevin De Bruyne ,25.0,5.451394666987941,-0.6359649611504918,2020-21,EPL
Defender,DEF,276,118,"Tackles,Interceptions,Blocked shots,Clearances,Headed Clearance",170.96610169491527,82.91448854227434,103.75,Tosin Adarabioyo ,373.0,2.4366537363620933,-0.8106677479008366,2020-21,EPL
Goalkeeper,GK,105,21,Saves,95.33333333333333,34.892124003280706,66.0,Sam Johnstone ,166.0,2.0252899095515735,-0.8406863775497097,2020-21,EPL
Forward,ATT,210,82,"Goals,Assists",8.841463414634147,6.872478716742319,4.0,Mohamed Salah,36.0,3.9517818395281252,-0.7044712125247714,2021-22,EPL
Midfielder,MID,337,136,"Assists,Big chances created,Through balls",6.294117647058823,5.871313169905038,2.0,Bruno Fernandes,28.0,3.6969382699939075,-0.7313726116790115,2021-22,EPL
Defender,DEF,321,127,"Tackles,Interceptions,Blocked shots,Clearances,Headed Clearance",169.39370078740157,80.58810969917863,102.5,James Tarkowski,399.0,2.8491337006126427,-0.8300691136335633,2021-22,EPL
Goalkeeper,GK,121,22,Saves,92.86363636363636,26.726383720527167,73.0,Illan Meslier,143.0,1.8759127370403077,-0.743222000078526,2021-22,EPL
Forward,ATT,230,94,"Goals,Assists",7.9361702127659575,7.741582265340053,2.25,Erling Haaland,44.0,4.658457218583845,-0.7344971632250928,2022-23,EPL
Midfielder,MID,376,141,"Assists,Big chances created,Through balls",6.858156028368795,7.315175676723624,2.0,Kevin De Bruyne,44.0,5.077368693934986,-0.6641202129741198,2022-23,EPL
Defender,DEF,357,139,"Tackles,Interceptions,Blocked shots,Clearances,Headed Clearance",160.87769784172662,84.59156721341041,92.0,Ethan Pinnock,435.0,3.2405393491139436,-0.8142383468077814,2022-23,EPL
Goalkeeper,GK,129,24,Saves,81.58333333333333,35.119933402872825,47.5,David Raya,154.0,2.061981890339888,-0.9704839967192335,2022-23,EPL
Forward,ATT,227,96,"Goals,Assists",8.604166666666666,7.351982678540227,3.0,Erling Haaland,32.0,3.182248157578453,-0.7622660324030308,2023-24,EPL
Midfielder,MID,340,136,"Assists,Big chances created,Through balls",8.088235294117647,8.764459135887206,2.0,Martin Ødegaard,49.0,4.667916647401991,-0.6946504284775068,2023-24,EPL
Defender,DEF,321,144,"Tackles,Interceptions,Blocked shots,Clearances,Headed Clearance",157.04166666666666,85.98973412565016,90.0,James Tarkowski,415.0,2.999873600683528,-0.7796473305604579,2023-24,EPL
Goalkeeper,GK,128,27,Saves,82.07407407407408,37.06043705237475,49.5,Thomas Kaminski,145.0,1.6979272488610269,-0.8789446823856817,2023-24,EPL
